name,osm_id,amenity,geojson
"The Well Community Church",279966414,"place_of_worship",'{"type":"Point","coordinates":[-122.6644221,45.5355807]}'
"Ben & Jerry's",323588268,"fast_food",'{"type":"Point","coordinates":[-122.6813914,45.5252338]}'
"Baja Fresh",323588269,"fast_food",'{"type":"Point","coordinates":[-122.68243,45.5230449]}'
"Outdoor food court",323588279,"fast_food",'{"type":"Point","coordinates":[-122.6812633,45.5206615]}'
"Henry's",323588284,"restaurant",'{"type":"Point","coordinates":[-122.6829364,45.523075]}'
"Powell's Parking",323588295,"parking",'{"type":"Point","coordinates":[-122.6819836,45.5231892]}'
"Pizza Schmizza",323588302,"fast_food",'{"type":"Point","coordinates":[-122.6820781,45.5263763]}'
"Public Restroom",323588303,"toilets",'{"type":"Point","coordinates":[-122.6787628,45.5228714]}'
"Starbucks",323588344,"cafe",'{"type":"Point","coordinates":[-122.6831076,45.5263853]}'
"Sushi Land",323588346,"restaurant",'{"type":"Point","coordinates":[-122.6809708,45.5242837]}'
"Shell",324193667,"fuel",'{"type":"Point","coordinates":[-122.6601222,45.5352911]}'
"Starbucks",324193668,"cafe",'{"type":"Point","coordinates":[-122.6819431,45.5299043]}'
"Bank of America",324193674,"bank",'{"type":"Point","coordinates":[-122.684298,45.5298849]}'
"Quiznos",324193683,"fast_food",'{"type":"Point","coordinates":[-122.6855575,45.5299176]}'
"Subway",324193697,"fast_food",'{"type":"Point","coordinates":[-122.6805393,45.5302369]}'
"Starbucks",324193701,"cafe",'{"type":"Point","coordinates":[-122.6610914,45.5348691]}'
"Shell",324193705,"fuel",'{"type":"Point","coordinates":[-122.6661573,45.5352771]}'
"US Bank",324193715,"bank",'{"type":"Point","coordinates":[-122.68192,45.5297364]}'
"El Gaucho",354922682,"restaurant",'{"type":"Point","coordinates":[-122.6786187,45.5214979]}'
"",354923287,"parking",'{"type":"Point","coordinates":[-122.6784981,45.5207535]}'
"76",355041404,"fuel",'{"type":"Point","coordinates":[-122.6748776,45.5228257]}'
"Limbo Lounge",355041455,"pub",'{"type":"Point","coordinates":[-122.6736968,45.5228973]}'
"Hunan",355041566,"restaurant",'{"type":"Point","coordinates":[-122.6793284,45.5204657]}'
"Kell's Irish Pub",355219141,"pub",'{"type":"Point","coordinates":[-122.6724038,45.5216753]}'
"Saint Patrick's Pub",355219145,"pub",'{"type":"Point","coordinates":[-122.6724542,45.5222514]}'
"Ash Street Saloon",355219147,"pub",'{"type":"Point","coordinates":[-122.6729846,45.5223282]}'
"",355219208,"telephone",'{"type":"Point","coordinates":[-122.6732003,45.5221489]}'
"Voodoo Donut",355846370,"cafe",'{"type":"Point","coordinates":[-122.673138,45.5226348]}'
"",357000731,"police",'{"type":"Point","coordinates":[-122.6705764,45.5247853]}'
"Park Kitchen",357000733,"restaurant",'{"type":"Point","coordinates":[-122.6785072,45.5264614]}'
"International Learning Program",357328903,"school",'{"type":"Point","coordinates":[-122.6539862,45.5202813]}'
"Emerson School",357358051,"school",'{"type":"Point","coordinates":[-122.6794444,45.5238889]}'
"Trillium Charter School",357358251,"school",'{"type":"Point","coordinates":[-122.6675,45.5391667]}'
"Downtown Chapel of Saint Vincent de Paul Parish Church",357360689,"place_of_worship",'{"type":"Point","coordinates":[-122.6759904,45.5231721]}'
"First Presbyterian Church",357360875,"place_of_worship",'{"type":"Point","coordinates":[-122.6842387,45.5211094]}'
"Portland Rescue Mission",357361624,"place_of_worship",'{"type":"Point","coordinates":[-122.6716486,45.5233915]}'
"Rosary Center",357361802,"place_of_worship",'{"type":"Point","coordinates":[-122.662909,45.5327419]}'
"Saint Francis of Assisi Catholic Church",357361901,"place_of_worship",'{"type":"Point","coordinates":[-122.6541837,45.5205759]}'
"Temple Baptist Church",357362251,"place_of_worship",'{"type":"Point","coordinates":[-122.6590212,45.532663]}'
"Union Gospel Mission Lifechange Center",357362470,"place_of_worship",'{"type":"Point","coordinates":[-122.6730979,45.5232923]}'
"Victory Temple Church of God in Christ",357362544,"place_of_worship",'{"type":"Point","coordinates":[-122.6623497,45.536555]}'
"Holy Rosary Church",357363075,"place_of_worship",'{"type":"Point","coordinates":[-122.6617443,45.5329803]}'
"Trillium School",357363396,"school",'{"type":"Point","coordinates":[-122.6671601,45.5393595]}'
"Kindercorner Indoor Play Park",365796249,"kindergarten",'{"type":"Point","coordinates":[-122.6837887,45.520648]}'
"Oregon State Office Building",365796388,"public_building",'{"type":"Point","coordinates":[-122.6578868,45.5282151]}'
"Alder Street Child Development Center",365796392,"public_building",'{"type":"Point","coordinates":[-122.683614,45.5209813]}'
"US Postal Service",420039185,"post_office",'{"type":"Point","coordinates":[-122.6572534,45.5360122]}'
"Rogue",427150714,"pub",'{"type":"Point","coordinates":[-122.6850844,45.525897]}'
"",427828009,"atm",'{"type":"Point","coordinates":[-122.6597958,45.5348688]}'
"",427831991,"atm",'{"type":"Point","coordinates":[-122.662551,45.5341017]}'
"",470103084,"fountain",'{"type":"Point","coordinates":[-122.65609,45.5317616]}'
"Taco Bell",471786258,"fast_food",'{"type":"Point","coordinates":[-122.6579311,45.534617]}'
"Muchas Gracias",471786260,"fast_food",'{"type":"Point","coordinates":[-122.6583431,45.5345088]}'
"Chipotle",471787007,"fast_food",'{"type":"Point","coordinates":[-122.6583603,45.534118]}'
"Burger King",471787257,"fast_food",'{"type":"Point","coordinates":[-122.6588924,45.5339857]}'
"McDonald's",471787274,"fast_food",'{"type":"Point","coordinates":[-122.6604116,45.5340638]}'
"Washman",471787407,"car_wash",'{"type":"Point","coordinates":[-122.6611927,45.5339737]}'
"Starbucks",471787408,"cafe",'{"type":"Point","coordinates":[-122.6619308,45.5339075]}'
"Wendy's",471787890,"fast_food",'{"type":"Point","coordinates":[-122.6611326,45.5333544]}'
"Legacy Research Center",471792597,"hospital",'{"type":"Point","coordinates":[-122.6641275,45.5319446]}'
"Oregon State Hospital",471792598,"hospital",'{"type":"Point","coordinates":[-122.6640502,45.5313494]}'
"Walgreens",471796198,"pharmacy",'{"type":"Point","coordinates":[-122.6601278,45.534825]}'
"Ambridge Event Center",471843445,"arts_centre",'{"type":"Point","coordinates":[-122.6622163,45.5324784]}'
"BJ's",472581133,"restaurant",'{"type":"Point","coordinates":[-122.6569032,45.5345695]}'
"Village Inn Pancake House",472581313,"restaurant",'{"type":"Point","coordinates":[-122.6558475,45.5346838]}'
"Burgerville",474185561,"fast_food",'{"type":"Point","coordinates":[-122.6619874,45.5309668]}'
"",476310278,"fountain",'{"type":"Point","coordinates":[-122.6524424,45.5261325]}'
"",479562225,"post_box",'{"type":"Point","coordinates":[-122.679637,45.5273578]}'
"",480521790,"telephone",'{"type":"Point","coordinates":[-122.6584619,45.5390972]}'
"Red Robin",483745116,"restaurant",'{"type":"Point","coordinates":[-122.6610309,45.5312586]}'
"andina",506857527,"restaurant",'{"type":"Point","coordinates":[-122.6845479,45.5263184]}'
"Barista",506857528,"cafe",'{"type":"Point","coordinates":[-122.6845565,45.5268596]}'
"Paragon",506857529,"restaurant",'{"type":"Point","coordinates":[-122.6845308,45.5274128]}'
"PF Changs",506857532,"restaurant",'{"type":"Point","coordinates":[-122.6829257,45.523865]}'
"PICA",506857533,"restaurant",'{"type":"Point","coordinates":[-122.6839612,45.5248982]}'
"50 plates",506857534,"restaurant",'{"type":"Point","coordinates":[-122.6844621,45.5255788]}'
"Cool Moon Ice Cream",519441125,"fast_food",'{"type":"Point","coordinates":[-122.6825422,45.5287978]}'
"Urban Grind Coffee",519443396,"cafe",'{"type":"Point","coordinates":[-122.6855462,45.5294292]}'
"",544598101,"parking",'{"type":"Point","coordinates":[-122.6785854,45.5250511]}'
"",545064342,"post_box",'{"type":"Point","coordinates":[-122.6774016,45.525115]}'
"",549566160,"post_box",'{"type":"Point","coordinates":[-122.685001,45.5242929]}'
"",567251148,"post_box",'{"type":"Point","coordinates":[-122.681226,45.5214062]}'
"",568913332,"post_box",'{"type":"Point","coordinates":[-122.6852526,45.5285269]}'
"",568913521,"post_box",'{"type":"Point","coordinates":[-122.685244,45.5284488]}'
"",568914984,"post_box",'{"type":"Point","coordinates":[-122.678069,45.5219184]}'
"",575276209,"telephone",'{"type":"Point","coordinates":[-122.6756892,45.5265011]}'
"",575422966,"post_box",'{"type":"Point","coordinates":[-122.676972,45.5288483]}'
"Portland Loo",580219227,"toilets",'{"type":"Point","coordinates":[-122.6759815,45.526708]}'
"Fuego Burrito Cart",590755702,"fast_food",'{"type":"Point","coordinates":[-122.683312,45.527297]}'
"REI",593034295,"parking",'{"type":"Point","coordinates":[-122.6860944,45.5287873]}'
"",596932545,"post_box",'{"type":"Point","coordinates":[-122.685116,45.5265979]}'
"",603461808,"drinking_water",'{"type":"Point","coordinates":[-122.6783342,45.5219199]}'
"",612015193,"telephone",'{"type":"Point","coordinates":[-122.6583378,45.535164]}'
"",615090786,"post_box",'{"type":"Point","coordinates":[-122.6853769,45.5313423]}'
"PeemKaw",621110758,"restaurant",'{"type":"Point","coordinates":[-122.679218,45.525378]}'
"Boyd's Coffee",622837671,"cafe",'{"type":"Point","coordinates":[-122.6820454,45.5259118]}'
"",622837672,"bank",'{"type":"Point","coordinates":[-122.6810316,45.526453]}'
"",632028018,"post_box",'{"type":"Point","coordinates":[-122.680519,45.5210568]}'
"",632028021,"telephone",'{"type":"Point","coordinates":[-122.678068,45.5224212]}'
"USPS",632186067,"post_box",'{"type":"Point","coordinates":[-122.6726487,45.521223]}'
"",635573907,"post_box",'{"type":"Point","coordinates":[-122.679027,45.520602]}'
"",635573908,"telephone",'{"type":"Point","coordinates":[-122.6812916,45.5212372]}'
"The Cultural Pearl",661311316,"cafe",'{"type":"Point","coordinates":[-122.6830634,45.5269877]}'
"Fratelli",661311318,"restaurant",'{"type":"Point","coordinates":[-122.6838849,45.5271042]}'
"Oba!",661311320,"bar",'{"type":"Point","coordinates":[-122.6834865,45.5270366]}'
"Mudai",661811846,"restaurant",'{"type":"Point","coordinates":[-122.6574015,45.5352309]}'
"",661827309,"post_box",'{"type":"Point","coordinates":[-122.679247,45.5243548]}'
"",661827310,"drinking_water",'{"type":"Point","coordinates":[-122.6788901,45.5240842]}'
"",663556157,"post_box",'{"type":"Point","coordinates":[-122.685414,45.5203489]}'
"",663564110,"pub",'{"type":"Point","coordinates":[-122.6836538,45.5228287]}'
"World Cafe",663564111,"cafe",'{"type":"Point","coordinates":[-122.6818054,45.5231091]}'
"",663564114,"post_box",'{"type":"Point","coordinates":[-122.681041,45.5237587]}'
"Babette",663797607,"cafe",'{"type":"Point","coordinates":[-122.6839654,45.5245394]}'
"Blue Hour",663797613,"restaurant",'{"type":"Point","coordinates":[-122.6839762,45.5247778]}'
"Everett Street Bistro",663797616,"restaurant",'{"type":"Point","coordinates":[-122.6829263,45.5252247]}'
"Augen Gallery",663797625,"arts_centre",'{"type":"Point","coordinates":[-122.6777017,45.5236039]}'
"Casey's",663797629,"cafe",'{"type":"Point","coordinates":[-122.676247,45.523638]}'
"",663797630,"bar",'{"type":"Point","coordinates":[-122.676247,45.5234524]}'
"Starbucks",664314253,"cafe",'{"type":"Point","coordinates":[-122.6779914,45.5206039]}'
"Iron Stone Bank",664314254,"bank",'{"type":"Point","coordinates":[-122.6774973,45.5214911]}'
"United States National Bank",664314255,"bank",'{"type":"Point","coordinates":[-122.6776844,45.5212971]}'
"400Café",664314256,"cafe",'{"type":"Point","coordinates":[-122.6773119,45.5207973]}'
"The Original: A Dinerant",664314258,"restaurant",'{"type":"Point","coordinates":[-122.676966,45.5213495]}'
"Café Vélo",664314262,"cafe",'{"type":"Point","coordinates":[-122.6770361,45.5223447]}'
"",664314269,"bicycle_parking",'{"type":"Point","coordinates":[-122.6764896,45.5225872]}'
"Satyricon PDX",664314272,"cinema",'{"type":"Point","coordinates":[-122.6766801,45.5241805]}'
"Sisters of the Road",664314273,"cafe",'{"type":"Point","coordinates":[-122.6766485,45.5243715]}'
"Gotham Tavern",664314287,"restaurant",'{"type":"Point","coordinates":[-122.67445,45.5391972]}'
"",664314330,"bicycle_parking",'{"type":"Point","coordinates":[-122.6638887,45.5297951]}'
"Newport Seafood Grill",664314337,"restaurant",'{"type":"Point","coordinates":[-122.6531083,45.5345909]}'
"",669128428,"cafe",'{"type":"Point","coordinates":[-122.6763978,45.5218544]}'
"",669128430,"post_box",'{"type":"Point","coordinates":[-122.6776841,45.5266963]}'
"",671060126,"telephone",'{"type":"Point","coordinates":[-122.67183,45.5212662]}'
"",677232465,"drinking_water",'{"type":"Point","coordinates":[-122.6764816,45.528121]}'
"Chipotle",708297020,"fast_food",'{"type":"Point","coordinates":[-122.6835942,45.5301767]}'
"",736003191,"post_box",'{"type":"Point","coordinates":[-122.6765998,45.5312399]}'
"",797787717,"fountain",'{"type":"Point","coordinates":[-122.6752908,45.5226837]}'
"Groove Suite",810983831,"bar",'{"type":"Point","coordinates":[-122.6749056,45.5265114]}'
"USPS",818034314,"post_box",'{"type":"Point","coordinates":[-122.6846476,45.5221614]}'
"USPS",818034319,"post_box",'{"type":"Point","coordinates":[-122.6756833,45.5219974]}'
"J Cafe",839239723,"cafe",'{"type":"Point","coordinates":[-122.6599181,45.5302751]}'
"Red Coach",847306264,"restaurant",'{"type":"Point","coordinates":[-122.6794077,45.5203971]}'
"Doug Fir",891315831,"nightclub",'{"type":"Point","coordinates":[-122.6568402,45.5226548]}'
"The Farm",891315834,"restaurant",'{"type":"Point","coordinates":[-122.6584696,45.5226557]}'
"USPS",891315837,"post_box",'{"type":"Point","coordinates":[-122.6577804,45.5230037]}'
"Le Pigeon",891315840,"restaurant",'{"type":"Point","coordinates":[-122.6578434,45.5228346]}'
"Doug Fir Lounge",891315843,"restaurant",'{"type":"Point","coordinates":[-122.6568474,45.5227986]}'
"Saucebox",937462769,"bar",'{"type":"Point","coordinates":[-122.677814,45.5224096]}'
"Bailey's Taproom",937462770,"pub",'{"type":"Point","coordinates":[-122.6781037,45.5225204]}'
"Mary's Club",937462771,"bar",'{"type":"Point","coordinates":[-122.6778113,45.5227647]}'
"",937462773,"drinking_water",'{"type":"Point","coordinates":[-122.6764729,45.5273715]}'
"Gilt Club",937462774,"restaurant",'{"type":"Point","coordinates":[-122.6772936,45.5253448]}'
"Tiger Bar",937462775,"bar",'{"type":"Point","coordinates":[-122.6776638,45.5253805]}'
"Whole Bowl",974984611,"fast_food",'{"type":"Point","coordinates":[-122.6825076,45.5264362]}'
"Mio Gelato",1066962883,"cafe",'{"type":"Point","coordinates":[-122.6823138,45.5231891]}'
"Tube",1234799977,"bar",'{"type":"Point","coordinates":[-122.673211,45.5234917]}'
"Yes and No",1234800640,"bar",'{"type":"Point","coordinates":[-122.6732169,45.5235672]}'
"Wilf's Restaurant",1306161310,"restaurant",'{"type":"Point","coordinates":[-122.6762666,45.5286287]}'
"Ground Kontrol Arcade",1374366235,"pub",'{"type":"Point","coordinates":[-122.6758279,45.5239382]}'
"Trader Vics",1378950501,"restaurant",'{"type":"Point","coordinates":[-122.6835207,45.526649]}'
"Sisters Coffee Company",1424642116,"cafe",'{"type":"Point","coordinates":[-122.6842742,45.5308474]}'
"Pedal Bike Tours And Rentals",1468688328,"bicycle_rental",'{"type":"Point","coordinates":[-122.672765,45.521566]}'
"Silk",1558920092,"restaurant",'{"type":"Point","coordinates":[-122.6814037,45.5264277]}'
"Metrovino",1558920094,"restaurant",'{"type":"Point","coordinates":[-122.6826563,45.5313883]}'
"The Black Rooster Café",1572093727,"cafe",'{"type":"Point","coordinates":[-122.6811569,45.5215244]}'
"Tugboat Brewing Company",1585329752,"pub",'{"type":"Point","coordinates":[-122.6781301,45.522695]}'
"Banner Bank",1686720548,"bank",'{"type":"Point","coordinates":[-122.6811723,45.5295189]}'
"Living Room Theatres",1687720172,"cinema",'{"type":"Point","coordinates":[-122.6812847,45.5222368]}'
"The Portland Loo",1687765788,"toilets",'{"type":"Point","coordinates":[-122.6821782,45.5287313]}'
"",1703213410,"post_box",'{"type":"Point","coordinates":[-122.6806626,45.5204629]}'
"",1704927312,"fountain",'{"type":"Point","coordinates":[-122.6817909,45.5290808]}'
"",1713162580,"bench",'{"type":"Point","coordinates":[-122.6679729,45.5328856]}'
"",1713162586,"bench",'{"type":"Point","coordinates":[-122.6681086,45.5328877]}'
"",1713162617,"bench",'{"type":"Point","coordinates":[-122.6681123,45.5329051]}'
"",1713162753,"shelter",'{"type":"Point","coordinates":[-122.6684444,45.5329701]}'
"Noble Rot",1811986406,"restaurant",'{"type":"Point","coordinates":[-122.654324,45.5230629]}'
"",1860629068,"atm",'{"type":"Point","coordinates":[-122.656319,45.5339438]}'
"Spirit of '77",1947887413,"pub",'{"type":"Point","coordinates":[-122.6614699,45.526692]}'
"Valentine's",1947887414,"bar",'{"type":"Point","coordinates":[-122.6727057,45.5224714]}'
"Old Wives' Tales",1947933644,"restaurant",'{"type":"Point","coordinates":[-122.6523751,45.5227314]}'
"B-Side",1947949881,"bar",'{"type":"Point","coordinates":[-122.6589606,45.5227756]}'
"Sizzle Pie",1947949884,"restaurant",'{"type":"Point","coordinates":[-122.6590827,45.5227774]}'
"Rontoms",1947949896,"bar",'{"type":"Point","coordinates":[-122.6595358,45.5227737]}'
"Clyde Common",1957365016,"restaurant",'{"type":"Point","coordinates":[-122.6814201,45.5220045]}'
"Kenny and Zuke's Delicatessen",1957365020,"restaurant",'{"type":"Point","coordinates":[-122.6819056,45.522131]}'
"Santeria",1957365037,"restaurant",'{"type":"Point","coordinates":[-122.6779689,45.5226781]}'
"Stumptown",1957365047,"cafe",'{"type":"Point","coordinates":[-122.6817287,45.5220899]}'
"The Cleaners",1959281935,"event_space",'{"type":"Point","coordinates":[-122.6812305,45.5219596]}'
"",1959282098,"bicycle_parking",'{"type":"Point","coordinates":[-122.6821062,45.5245671]}'
"Burnside Brewing Co.",1963188104,"restaurant",'{"type":"Point","coordinates":[-122.6584695,45.5233261]}'
"J & M Cafe",1963211262,"restaurant",'{"type":"Point","coordinates":[-122.6602647,45.5223254]}'
"Boxx",1964043591,"nightclub",'{"type":"Point","coordinates":[-122.6819148,45.5225302]}'
"",1967398070,"bicycle_parking",'{"type":"Point","coordinates":[-122.6631497,45.5298816]}'
"",1968955543,"fire_hydrant",'{"type":"Point","coordinates":[-122.6803585,45.5266816]}'
"",1968955546,"fire_hydrant",'{"type":"Point","coordinates":[-122.6810296,45.5266753]}'
"",1968955548,"fire_hydrant",'{"type":"Point","coordinates":[-122.6812951,45.5265776]}'
"",1968955549,"post_box",'{"type":"Point","coordinates":[-122.6813082,45.5265729]}'
"",1968955563,"fire_hydrant",'{"type":"Point","coordinates":[-122.6823156,45.5265439]}'
"",1968955564,"fire_hydrant",'{"type":"Point","coordinates":[-122.68242,45.5265885]}'
"",1968955568,"fire_hydrant",'{"type":"Point","coordinates":[-122.6821643,45.5258745]}'
"",1968955573,"fire_hydrant",'{"type":"Point","coordinates":[-122.6820148,45.5252096]}'
"",1968955599,"fire_hydrant",'{"type":"Point","coordinates":[-122.6812003,45.524592]}'
"",1968955600,"fire_hydrant",'{"type":"Point","coordinates":[-122.681157,45.5231011]}'
"",1969000025,"fire_hydrant",'{"type":"Point","coordinates":[-122.6812742,45.5235825]}'
"sushi land",1969000032,"restaurant",'{"type":"Point","coordinates":[-122.6812987,45.5241747]}'
"",1969000039,"fire_hydrant",'{"type":"Point","coordinates":[-122.6812102,45.5243484]}'
"",1969000049,"fire_hydrant",'{"type":"Point","coordinates":[-122.6812025,45.525027]}'
"",1969000055,"fire_hydrant",'{"type":"Point","coordinates":[-122.6821907,45.5250579]}'